Date,^AXJO,^BVSP,^DJI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225
2023-04-18,7360.2001953125,106163.0,33976.62890625,7909.39990234375,15882.669921875,4154.8701171875,20650.509765625,12153.41015625,28658.830078125
2023-04-19,7365.5,103913.0,33897.01171875,7898.7998046875,15895.2001953125,4154.52001953125,20367.759765625,12157.23046875,28606.759765625
2023-04-20,7362.2001953125,104367.0,33786.62109375,7902.60009765625,15795.9697265625,4129.7900390625,20396.970703125,12059.5595703125,28657.5703125
2023-04-21,7330.39990234375,,33808.9609375,7914.10009765625,15881.66015625,4133.52001953125,20075.73046875,12072.4599609375,28564.369140625
2023-04-24,7322.0,103947.0,33875.3984375,7912.2001953125,15863.9501953125,4137.0400390625,19959.939453125,12037.2001953125,28593.51953125
2023-04-25,,103220.0,33530.828125,7891.10009765625,15872.1298828125,4071.6298828125,19617.880859375,11799.16015625,28620.0703125
2023-04-26,7316.2998046875,102312.0,33301.87109375,7852.60009765625,15795.73046875,4055.989990234375,19757.26953125,11854.349609375,28416.470703125
2023-04-27,7292.7001953125,102923.0,33826.16015625,7831.60009765625,15800.4501953125,4135.35009765625,19840.279296875,12142.240234375,28457.6796875
2023-04-28,7309.2001953125,104432.0,34098.16015625,7870.60009765625,15922.3798828125,4169.47998046875,19894.5703125,12226.580078125,28856.439453125
2023-05-01,7334.60009765625,,34051.69921875,,,4167.8701171875,,12212.599609375,29123.1796875
2023-05-02,7267.39990234375,101927.0,33684.53125,7773.0,15726.9404296875,4119.580078125,19933.810546875,12080.509765625,29157.94921875
2023-05-03,7197.39990234375,101797.0,33414.23828125,7788.39990234375,15815.0595703125,4090.75,19699.16015625,12025.330078125,
2023-05-04,7193.10009765625,102174.0,33127.73828125,7702.60009765625,15734.240234375,4061.219970703125,19948.73046875,11966.400390625,
2023-05-05,7220.0,105148.0,33674.37890625,7778.39990234375,15961.01953125,4136.25,20049.310546875,12235.41015625,
2023-05-08,7276.5,106042.0,33618.69140625,,15952.830078125,4138.1201171875,20297.029296875,12256.919921875,28949.880859375
2023-05-09,7264.10009765625,107114.0,33561.80859375,7764.10009765625,15955.48046875,4119.169921875,19867.580078125,12179.5498046875,29242.8203125
2023-05-10,7255.7001953125,107448.0,33531.328125,7741.2998046875,15896.23046875,4137.64013671875,19762.19921875,12306.4404296875,29122.1796875
2023-05-11,7251.89990234375,108256.0,33309.51171875,7730.60009765625,15834.91015625,4130.6201171875,19743.7890625,12328.509765625,29126.720703125
2023-05-12,7256.7001953125,108464.0,33300.62109375,7754.60009765625,15913.8203125,4124.080078125,19627.240234375,12284.740234375,29388.30078125
2023-05-15,7267.10009765625,109029.0,33348.6015625,7777.7001953125,15917.240234375,4136.27978515625,19971.130859375,12365.2099609375,29626.33984375
2023-05-16,7234.7001953125,108194.0,33012.140625,7751.10009765625,15897.9296875,4109.89990234375,19978.25,12343.0498046875,29842.990234375
2023-05-17,7199.2001953125,109460.0,33420.76953125,7723.2001953125,15951.2998046875,4158.77001953125,19560.5703125,12500.5703125,30093.58984375
2023-05-18,7236.7998046875,110108.0,33535.91015625,7742.2998046875,16163.3603515625,4198.0498046875,19727.25,12688.83984375,30573.9296875
2023-05-19,7279.5,110745.0,33426.62890625,7756.89990234375,16275.3798828125,4191.97998046875,19450.5703125,12657.900390625,30808.349609375
2023-05-22,7263.2998046875,110213.0,33286.578125,7771.0,16223.990234375,4192.6298828125,19678.169921875,12720.7802734375,31086.8203125
2023-05-23,7259.89990234375,109929.0,33055.51171875,7763.0,16152.8603515625,4145.580078125,19431.25,12560.25,30957.76953125
2023-05-24,7213.7998046875,108800.0,32799.921875,7627.10009765625,15842.1298828125,4115.240234375,19115.9296875,12484.16015625,30682.6796875
2023-05-25,7138.2001953125,110054.0,32764.650390625,7570.89990234375,15793.7998046875,4151.27978515625,18746.919921875,12698.08984375,30801.130859375
2023-05-26,7154.7998046875,110906.0,33093.33984375,7627.2001953125,15983.9697265625,4205.4501953125,,12975.6904296875,30916.310546875
2023-05-29,7217.39990234375,110333.0,,,15952.73046875,,18551.109375,,31233.5390625
2023-05-30,7209.2998046875,108967.0,33042.78125,7522.10009765625,15908.91015625,4205.52001953125,18595.779296875,13017.4296875,31328.16015625
2023-05-31,7091.2998046875,108335.0,32908.26953125,7446.10009765625,15664.01953125,4179.830078125,18234.26953125,12935.2900390625,30887.880859375
2023-06-01,7110.7998046875,110565.0,33061.5703125,7490.2998046875,15853.66015625,4221.02001953125,18216.91015625,13100.98046875,31148.009765625
2023-06-02,7145.10009765625,112558.0,33762.76171875,7607.2998046875,16051.23046875,4282.3701171875,18949.939453125,13240.76953125,31524.220703125
2023-06-05,7216.2998046875,112696.0,33562.859375,7600.0,15963.8896484375,4273.7900390625,19108.5,13229.4296875,32217.4296875
2023-06-06,7129.60009765625,114610.0,33573.28125,7628.10009765625,15992.4404296875,4283.85009765625,19099.279296875,13276.419921875,32506.779296875
2023-06-07,7118.0,115488.0,33665.01953125,7624.2998046875,15960.5595703125,4267.52001953125,19252.0,13104.900390625,31913.740234375
2023-06-08,7099.7001953125,,33833.609375,7599.7001953125,15989.9599609375,4293.93017578125,19299.1796875,13238.51953125,31641.26953125
2023-06-09,7122.5,117019.0,33876.78125,7562.39990234375,15949.83984375,4298.85986328125,19389.94921875,13259.1396484375,32265.169921875
2023-06-12,,117336.0,34066.328125,7570.7001953125,16097.8701171875,4338.93017578125,19404.310546875,13461.919921875,32434.0
2023-06-13,7138.89990234375,116743.0,34212.12109375,7594.7998046875,16230.6796875,4369.009765625,19521.419921875,13573.3203125,33018.6484375
2023-06-14,7161.7001953125,119069.0,33979.328125,7602.7001953125,16310.7900390625,4372.58984375,19408.419921875,13626.48046875,33502.421875
2023-06-15,7175.2998046875,119221.0,34408.05859375,7628.2998046875,16290.1201171875,4425.83984375,19828.919921875,13782.8203125,33485.48828125
2023-06-16,7251.2001953125,118758.0,34299.12109375,7642.7001953125,16357.6298828125,4409.58984375,20040.369140625,13689.5703125,33706.078125
2023-06-19,7294.89990234375,119858.0,,7588.5,16201.2001953125,,19912.890625,,33370.421875
2023-06-20,7357.7998046875,119622.0,34053.87109375,7569.2998046875,16111.3203125,4388.7099609375,19607.080078125,13667.2900390625,33388.91015625
2023-06-21,7314.89990234375,120420.0,33951.51953125,7559.2001953125,16023.1298828125,4365.68994140625,19218.349609375,13502.2001953125,33575.140625
2023-06-22,7195.5,118934.0,33946.7109375,7502.0,15988.16015625,4381.89013671875,,13630.6103515625,33264.87890625
2023-06-23,7099.2001953125,118977.0,33727.4296875,7461.89990234375,15829.9404296875,4348.330078125,18889.970703125,13492.51953125,32781.5390625
2023-06-26,7078.7001953125,118243.0,33714.7109375,7453.60009765625,15813.0595703125,4328.81982421875,18794.130859375,13335.7802734375,32698.810546875
2023-06-27,7118.2001953125,117523.0,33926.73828125,7461.5,15846.8603515625,4378.41015625,19148.130859375,13555.669921875,32538.330078125
2023-06-28,7196.5,116681.0,33852.66015625,7500.5,15949.0,4376.85986328125,19172.05078125,13591.75,33193.98828125
2023-06-29,7194.89990234375,118383.0,34122.421875,7471.7001953125,15946.7197265625,4396.43994140625,18934.359375,13591.330078125,33234.140625
2023-06-30,7203.2998046875,118087.0,34407.6015625,7531.5,16147.900390625,4450.3798828125,18916.4296875,13787.919921875,33189.0390625
2023-07-03,7246.10009765625,119673.0,34418.46875,7527.2998046875,16081.0400390625,4455.58984375,19306.58984375,13816.76953125,33753.328125
2023-07-04,7279.0,119076.0,,7519.7001953125,16039.169921875,,19415.6796875,,33422.51953125
2023-07-05,7253.2001953125,119549.0,34288.640625,7442.10009765625,15937.580078125,4446.81982421875,19110.380859375,13791.650390625,33338.69921875
2023-07-06,7163.39990234375,117426.0,33922.26171875,7280.5,15528.5400390625,4411.58984375,18533.05078125,13679.0400390625,32773.01953125
2023-07-07,7042.2998046875,118898.0,33734.87890625,7256.89990234375,15603.400390625,4398.9501953125,18365.69921875,13660.7197265625,32388.419921875
2023-07-10,7004.0,117942.0,33944.3984375,7273.7998046875,15673.16015625,4409.52978515625,18479.720703125,13685.48046875,32189.73046875
2023-07-11,7108.89990234375,117220.0,34261.421875,7282.5,15790.33984375,4439.259765625,18659.830078125,13760.7001953125,32203.5703125
2023-07-12,7135.7001953125,117666.0,34347.4296875,7416.10009765625,16023.0,4472.16015625,18860.94921875,13918.9599609375,31943.9296875
2023-07-13,7246.89990234375,119264.0,34395.140625,7440.2001953125,16141.0302734375,4510.0400390625,19350.619140625,14138.5703125,32419.330078125
2023-07-14,7303.10009765625,117711.0,34509.03125,7434.60009765625,16105.0703125,4505.419921875,19413.779296875,14113.7001953125,32391.259765625
2023-07-17,7298.5,118219.0,34585.3515625,7406.39990234375,16068.650390625,4522.7900390625,,14244.9501953125,
2023-07-18,7283.7998046875,117841.0,34951.9296875,7453.7001953125,16125.490234375,4554.97998046875,19015.720703125,14353.6396484375,32493.890625
2023-07-19,7323.7001953125,117552.0,35061.2109375,7588.2001953125,16108.9296875,4565.72021484375,18952.310546875,14358.01953125,32896.03125
2023-07-20,7325.0,118083.0,35225.1796875,7646.10009765625,16204.2197265625,4534.8701171875,18928.01953125,14063.3095703125,32490.51953125
2023-07-21,7313.89990234375,120217.0,35227.69140625,7663.7001953125,16177.2197265625,4536.33984375,19075.259765625,14032.8095703125,32304.25
2023-07-24,7306.39990234375,121342.0,35411.23828125,7678.60009765625,16190.9501953125,4554.64013671875,18668.150390625,14058.8701171875,32700.939453125
2023-07-25,7339.7001953125,122008.0,35438.0703125,7691.7998046875,16211.58984375,4567.4599609375,19434.400390625,14144.5595703125,32682.509765625
2023-07-26,7402.0,122560.0,35520.12109375,7676.89990234375,16131.4599609375,4566.75,19365.140625,14127.2802734375,32668.33984375
2023-07-27,7455.89990234375,119990.0,35282.71875,7692.7998046875,16406.029296875,4537.41015625,19639.109375,14050.1103515625,32891.16015625
2023-07-28,7403.60009765625,120187.0,35459.2890625,7694.2998046875,16469.75,4582.22998046875,19916.560546875,14316.66015625,32759.23046875
2023-07-31,7410.39990234375,121943.0,35559.53125,7699.39990234375,16446.830078125,4588.9599609375,20078.939453125,14346.01953125,33172.21875
2023-08-01,7450.7001953125,121248.0,35630.6796875,7666.2998046875,16240.400390625,4576.72998046875,20011.119140625,14283.91015625,33476.578125
2023-08-02,7354.60009765625,120859.0,35282.51953125,7561.60009765625,16020.01953125,4513.39013671875,19517.380859375,13973.4501953125,32707.689453125
2023-08-03,7311.7001953125,120586.0,35215.890625,7529.2001953125,15893.3798828125,4501.89013671875,19420.869140625,13959.7197265625,32159.279296875
2023-08-04,7325.2998046875,119508.0,35065.62109375,7564.39990234375,15951.8603515625,4478.02978515625,19539.4609375,13909.240234375,32192.75
2023-08-07,7309.2001953125,119380.0,35473.12890625,7554.5,15950.759765625,4518.43994140625,19537.919921875,13994.400390625,32254.560546875
2023-08-08,7311.10009765625,119090.0,35314.48828125,7527.39990234375,15774.9296875,4499.3798828125,19184.169921875,13884.3203125,32377.2890625
2023-08-09,7338.0,118409.0,35123.359375,7587.2998046875,15852.580078125,4467.7099609375,19246.029296875,13722.01953125,32204.330078125
2023-08-10,7357.39990234375,118350.0,35176.1484375,7618.60009765625,15996.51953125,4468.830078125,19248.259765625,13737.990234375,32473.650390625
2023-08-11,7340.10009765625,118065.0,35281.3984375,7524.2001953125,15832.169921875,4464.0498046875,19075.189453125,13644.849609375,
2023-08-14,7277.0,116810.0,35307.62890625,7507.2001953125,15904.25,4489.72021484375,18773.55078125,13788.330078125,32059.91015625
2023-08-15,7305.0,116171.0,34946.390625,7389.60009765625,15767.2802734375,4437.85986328125,18581.109375,13631.0498046875,32238.890625
2023-08-16,7195.2001953125,115592.0,34765.73828125,7356.89990234375,15789.4501953125,4404.330078125,18329.30078125,13474.6298828125,31766.8203125
2023-08-17,7146.0,114982.0,34474.828125,7310.2001953125,15676.900390625,4370.35986328125,18326.630859375,13316.9296875,31626.0
2023-08-18,7148.10009765625,115409.0,34500.66015625,7262.39990234375,15574.259765625,4369.7099609375,17950.849609375,13290.7802734375,31450.759765625
2023-08-21,7115.5,114429.0,34463.69140625,7257.7998046875,15603.2802734375,4399.77001953125,17623.2890625,13497.58984375,31565.640625
2023-08-22,7121.60009765625,116156.0,34288.828125,7270.7998046875,15705.6201171875,4387.5498046875,17791.009765625,13505.8701171875,31856.7109375
2023-08-23,7148.39990234375,118135.0,34472.98046875,7320.5,15728.41015625,4436.009765625,17845.919921875,13721.0302734375,32010.259765625
2023-08-24,7182.10009765625,117026.0,34099.421875,7333.60009765625,15621.490234375,4376.31005859375,18212.169921875,13463.9697265625,32287.2109375
2023-08-25,7115.2001953125,115837.0,34346.8984375,7338.60009765625,15631.8203125,4405.7099609375,18119.390625,13590.650390625,31624.279296875
2023-08-28,7159.7998046875,117121.0,34559.98046875,,15792.6103515625,4433.31005859375,18130.740234375,13705.1298828125,32169.990234375
2023-08-29,7210.5,118404.0,34852.671875,7465.0,15930.8798828125,4497.6298828125,18484.029296875,13943.759765625,32226.970703125
2023-08-30,7297.7001953125,117535.0,34890.23828125,7473.7001953125,15891.9296875,4514.8701171875,18482.859375,14019.3095703125,32333.4609375
2023-08-31,7305.2998046875,115742.0,34721.91015625,7439.10009765625,15947.080078125,4507.66015625,18382.060546875,14034.9697265625,32619.33984375
2023-09-01,7278.2998046875,117893.0,34837.7109375,7464.5,15840.33984375,4515.77001953125,,14031.8095703125,32710.619140625
2023-09-04,7318.7998046875,117777.0,,7452.7998046875,15824.849609375,,18844.16015625,,32939.1796875
2023-09-05,7314.2998046875,117331.0,34641.96875,7437.89990234375,15771.7099609375,4496.830078125,18456.91015625,14020.9501953125,33036.76171875
2023-09-06,7257.10009765625,115985.0,34443.19140625,7426.10009765625,15741.3701171875,4465.47998046875,18449.98046875,13872.4697265625,33241.01953125
2023-09-07,7171.0,,34500.73046875,7441.7001953125,15718.66015625,4451.14013671875,18202.0703125,13748.830078125,32991.078125
2023-09-08,7156.7001953125,115313.0,34576.58984375,7478.2001953125,15740.2998046875,4457.490234375,,13761.5302734375,32606.83984375
2023-09-11,7192.2998046875,116883.0,34663.71875,7496.89990234375,15800.990234375,4487.4599609375,18096.44921875,13917.8896484375,32467.759765625
2023-09-12,7206.89990234375,117968.0,34645.98828125,7527.5,15715.5302734375,4461.89990234375,18025.890625,13773.6103515625,32776.37109375
2023-09-13,7153.89990234375,118176.0,34575.53125,7526.0,15654.0302734375,4467.43994140625,18009.220703125,13813.58984375,32706.51953125
2023-09-14,7186.5,119392.0,34907.109375,7673.10009765625,15805.2900390625,4505.10009765625,18047.919921875,13926.0498046875,33168.1015625
2023-09-15,7279.0,118758.0,34618.23828125,7711.39990234375,15893.5302734375,4450.31982421875,18182.890625,13708.330078125,33533.08984375
2023-09-18,7230.39990234375,118288.0,34624.30078125,7652.89990234375,15727.1201171875,4453.52978515625,17930.55078125,13710.240234375,
2023-09-19,7196.60009765625,117846.0,34517.73046875,7660.2001953125,15664.48046875,4443.9501953125,17997.169921875,13678.1904296875,33242.58984375
2023-09-20,7163.2998046875,118695.0,34440.87890625,7731.7001953125,15781.58984375,4402.2001953125,17885.599609375,13469.1298828125,33023.78125
2023-09-21,7065.2001953125,116145.0,34070.421875,7678.60009765625,15571.8603515625,4330.0,17655.41015625,13223.98046875,32571.029296875
2023-09-22,7068.7998046875,116009.0,33963.83984375,7683.89990234375,15557.2900390625,4320.06005859375,18057.44921875,13211.8095703125,32402.41015625
2023-09-25,7076.5,115925.0,34006.87890625,7624.0,15405.490234375,4337.43994140625,17729.2890625,13271.3203125,32678.619140625
2023-09-26,7038.2001953125,114193.0,33618.87890625,7625.7001953125,15255.8701171875,4273.52978515625,17466.900390625,13063.6103515625,32315.05078125
2023-09-27,7030.2998046875,114327.0,33550.26953125,7593.2001953125,15217.4501953125,4274.509765625,17611.869140625,13092.849609375,32371.900390625
2023-09-28,7024.7998046875,115731.0,33666.33984375,7601.89990234375,15323.5,4299.7001953125,17373.029296875,13201.2802734375,31872.51953125
2023-09-29,7048.60009765625,116565.0,33507.5,7608.10009765625,15386.580078125,4288.0498046875,17809.66015625,13219.3203125,31857.619140625
2023-10-02,7033.2001953125,115057.0,33433.3515625,7510.7001953125,15247.2099609375,4288.39013671875,,13307.76953125,31759.880859375
2023-10-03,6943.39990234375,113419.0,33002.37890625,7470.2001953125,15085.2099609375,4229.4501953125,17331.220703125,13059.4697265625,31237.939453125
2023-10-04,6890.2001953125,113607.0,33129.55078125,7412.5,15099.919921875,4263.75,17195.83984375,13236.009765625,30526.880859375
2023-10-05,6925.5,113284.0,33119.5703125,7451.5,15070.2197265625,4258.18994140625,17213.869140625,13219.830078125,31075.359375
2023-10-06,6954.2001953125,114170.0,33407.578125,7494.60009765625,15229.76953125,4308.5,17485.98046875,13431.33984375,30994.669921875
2023-10-09,6970.2001953125,115156.0,33604.6484375,7492.2001953125,15128.1103515625,4335.66015625,17517.400390625,13484.240234375,
2023-10-10,7040.60009765625,116737.0,33739.30078125,7628.2001953125,15423.51953125,4358.240234375,17664.73046875,13562.83984375,31746.529296875
2023-10-11,7088.39990234375,117051.0,33804.87109375,7620.0,15460.009765625,4376.9501953125,17893.099609375,13659.6796875,31936.509765625
2023-10-12,7091.0,,33631.140625,7644.7998046875,15425.0302734375,4349.60986328125,18238.2109375,13574.2197265625,32494.66015625
2023-10-13,7051.0,115754.0,33670.2890625,7599.60009765625,15186.66015625,4327.77978515625,17813.44921875,13407.23046875,32315.990234375
