Date,^AXJO,^BVSP,^DJI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225
2007-03-06,5771.7998046875,43218.0,12207.58984375,6138.5,6595.0,1395.4100341796875,19058.560546875,2385.139892578125,16844.5
2007-03-07,5825.2998046875,42667.0,12192.4501953125,6156.5,6617.75,1391.969970703125,18918.640625,2374.639892578125,16764.619140625
2007-03-08,5822.2998046875,43466.0,12260.7001953125,6227.7001953125,6713.22998046875,1401.8900146484375,19175.169921875,2387.72998046875,17090.310546875
2007-03-09,5830.2001953125,44133.0,12276.3203125,6245.2001953125,6716.52001953125,1402.8399658203125,19134.880859375,2387.550048828125,17164.0390625
2007-03-12,5891.0,44249.0,12318.6201171875,6233.2998046875,6715.490234375,1406.5999755859375,19442.419921875,2402.2900390625,17292.390625
2007-03-13,5865.0,42749.0,12075.9599609375,6161.2001953125,6623.990234375,1377.949951171875,19333.140625,2350.570068359375,17178.83984375
2007-03-14,5741.89990234375,43288.0,12133.400390625,6000.7001953125,6447.7001953125,1387.1700439453125,18836.9296875,2371.739990234375,16676.890625
2007-03-15,5853.0,43278.0,12159.6796875,6133.2001953125,6585.47021484375,1392.280029296875,18969.439453125,2378.699951171875,16860.390625
2007-03-16,5836.2998046875,42730.0,12110.41015625,6130.60009765625,6579.8701171875,1386.949951171875,18953.5,2372.659912109375,16744.150390625
2007-03-19,5859.7001953125,43713.0,12226.169921875,6189.39990234375,6671.41015625,1402.06005859375,19266.740234375,2394.409912109375,17009.55078125
2007-03-20,5876.60009765625,44351.0,12288.099609375,6220.2998046875,6700.2900390625,1410.93994140625,19356.900390625,2408.2099609375,17163.19921875
2007-03-21,5861.89990234375,45631.0,12447.51953125,6256.7998046875,6712.06005859375,1435.0400390625,19516.41015625,2455.919921875,
2007-03-22,5955.7001953125,45424.0,12461.1396484375,6318.0,6856.9599609375,1434.5400390625,19690.25,2451.739990234375,17419.19921875
2007-03-23,5952.2998046875,45533.0,12481.009765625,6339.39990234375,6899.06005859375,1436.1099853515625,19692.640625,2448.929931640625,17480.609375
2007-03-26,5990.7001953125,45645.0,12469.0703125,6291.89990234375,6828.81982421875,1437.5,19765.849609375,2455.6298828125,17521.9609375
2007-03-27,5964.2001953125,45207.0,12397.2900390625,6292.60009765625,6858.33984375,1428.6099853515625,19706.7890625,2437.429931640625,17365.05078125
2007-03-28,5923.2001953125,44484.0,12300.3603515625,6267.2001953125,6816.89013671875,1417.22998046875,19553.869140625,2417.10009765625,17254.73046875
2007-03-29,5960.89990234375,45355.0,12348.75,6324.2001953125,6897.080078125,1422.530029296875,19821.779296875,2417.8798828125,17263.939453125
2007-03-30,5995.0,45805.0,12354.349609375,6308.0,6917.02978515625,1420.8599853515625,19800.9296875,2421.639892578125,17287.650390625
2007-04-02,5915.7998046875,45597.0,12382.2998046875,6315.5,6937.169921875,1424.550048828125,19809.69921875,2422.260009765625,17028.41015625
2007-04-03,6013.39990234375,46288.0,12510.2998046875,6366.10009765625,7045.56005859375,1437.77001953125,20002.69921875,2450.330078125,17244.05078125
2007-04-04,6097.2001953125,46554.0,12530.0498046875,6364.7001953125,7073.91015625,1439.3699951171875,20209.7109375,2458.68994140625,17544.08984375
2007-04-05,6077.10009765625,46647.0,12560.2001953125,6397.2998046875,7099.91015625,1443.760009765625,,2471.340087890625,17491.419921875
2007-04-06,,,,,,,,,17484.779296875
2007-04-09,,46855.0,12569.1396484375,,,1444.6099853515625,,2469.179931640625,17743.759765625
2007-04-10,6153.0,47174.0,12573.849609375,6417.7998046875,7166.669921875,1448.3900146484375,20347.869140625,2477.610107421875,17664.689453125
2007-04-11,6151.39990234375,46939.0,12484.6201171875,6413.2998046875,7152.830078125,1438.8699951171875,20449.4296875,2459.31005859375,17670.0703125
2007-04-12,6158.2001953125,47347.0,12552.9599609375,6416.39990234375,7142.9501953125,1447.800048828125,20380.2109375,2480.320068359375,17540.419921875
2007-04-13,6135.7998046875,47926.0,12612.1298828125,6462.39990234375,7212.06982421875,1452.8499755859375,20340.970703125,2491.93994140625,17363.94921875
2007-04-16,6197.7001953125,48921.0,12720.4599609375,6516.2001953125,7338.06005859375,1468.3299560546875,20757.529296875,2518.330078125,17628.30078125
2007-04-17,6186.5,48755.0,12773.0400390625,6497.7998046875,7348.830078125,1471.47998046875,20788.609375,2516.949951171875,17527.44921875
2007-04-18,6236.89990234375,48710.0,12803.83984375,6449.39990234375,7282.33984375,1472.5,20777.08984375,2510.5,17667.330078125
2007-04-19,6165.10009765625,48762.0,12808.6298828125,6440.60009765625,7242.72998046875,1470.72998046875,20299.7109375,2505.35009765625,17371.970703125
2007-04-20,6207.5,49408.0,12961.98046875,6486.7998046875,7342.5400390625,1484.3499755859375,20566.58984375,2526.389892578125,17452.619140625
2007-04-23,6209.10009765625,49162.0,12919.400390625,6479.7001953125,7335.6201171875,1480.9300537109375,20556.5703125,2523.669921875,17455.369140625
2007-04-24,6188.2001953125,49071.0,12953.9404296875,6429.5,7270.31982421875,1480.4100341796875,20572.80078125,2524.5400390625,17451.76953125
2007-04-25,,49676.0,13089.8896484375,6462.0,7343.080078125,1495.4200439453125,20536.779296875,2547.889892578125,17236.16015625
2007-04-26,6212.2001953125,49068.0,13105.5,6469.39990234375,7387.02001953125,1494.25,20667.2890625,2554.4599609375,17429.169921875
2007-04-27,6151.60009765625,49230.0,13120.9404296875,6418.7001953125,7378.1201171875,1494.0699462890625,20526.5,2557.2099609375,17400.41015625
2007-04-30,6166.0,48956.0,13062.91015625,6449.2001953125,7408.8701171875,1482.3699951171875,20318.98046875,2525.090087890625,
2007-05-01,6145.7998046875,,13136.1396484375,6419.60009765625,,1486.300048828125,,2531.530029296875,17274.98046875
2007-05-02,6237.7001953125,49472.0,13211.8798828125,6484.5,7455.93017578125,1495.9200439453125,20388.490234375,2557.840087890625,17394.919921875
2007-05-03,6245.60009765625,50218.0,13241.3798828125,6537.7998046875,7476.68994140625,1502.3900146484375,20681.580078125,2565.4599609375,
2007-05-04,6304.89990234375,50598.0,13264.6201171875,6603.7001953125,7516.759765625,1505.6199951171875,20841.080078125,2572.14990234375,
2007-05-07,6335.7001953125,50282.0,13312.9697265625,,7525.68994140625,1509.47998046875,20896.640625,2570.949951171875,17669.830078125
2007-05-08,6304.39990234375,50278.0,13309.0703125,6550.39990234375,7442.2001953125,1507.719970703125,20706.349609375,2571.75,17656.83984375
2007-05-09,6341.0,51300.0,13362.8701171875,6549.60009765625,7475.990234375,1512.5799560546875,20844.779296875,2576.340087890625,17748.119140625
2007-05-10,6355.5,50235.0,13215.1298828125,6524.10009765625,7415.330078125,1491.469970703125,20746.26953125,2533.739990234375,17736.9609375
2007-05-11,6297.39990234375,50902.0,13326.2197265625,6565.7001953125,7479.33984375,1505.8499755859375,20468.2109375,2562.219970703125,17553.720703125
2007-05-14,6345.10009765625,50511.0,13346.7802734375,6555.5,7459.60986328125,1503.1500244140625,20979.240234375,2546.43994140625,17677.939453125
2007-05-15,6291.2001953125,50518.0,13383.83984375,6568.7001953125,7505.35009765625,1501.18994140625,20868.150390625,2525.2900390625,17512.98046875
2007-05-16,6294.60009765625,51738.0,13487.5302734375,6559.5,7481.25,1514.1400146484375,20937.259765625,2547.419921875,17529.0
2007-05-17,6365.89990234375,51631.0,13476.7197265625,6579.2998046875,7499.5,1512.75,20994.609375,2539.3798828125,17498.599609375
2007-05-18,6312.5,52078.0,13556.5302734375,6640.89990234375,7607.5400390625,1522.75,20904.83984375,2558.449951171875,17399.580078125
2007-05-21,6369.0,52423.0,13542.8798828125,6636.7998046875,7619.31005859375,1525.0999755859375,20927.75,2578.7900390625,17556.869140625
2007-05-22,6338.7998046875,52208.0,13539.9501953125,6606.60009765625,7659.39013671875,1524.1199951171875,20843.919921875,2588.02001953125,17680.05078125
2007-05-23,6355.10009765625,51813.0,13525.650390625,6616.39990234375,7735.8798828125,1522.280029296875,20798.970703125,2577.050048828125,17705.119140625
2007-05-24,6279.10009765625,50531.0,13441.1298828125,6565.5,7697.3798828125,1507.510009765625,,2537.919921875,17696.970703125
2007-05-25,6252.7998046875,51618.0,13507.2802734375,6570.60009765625,7739.2001953125,1515.72998046875,20520.66015625,2557.18994140625,17481.2109375
2007-05-28,6251.39990234375,52120.0,,,,,20529.759765625,,17587.58984375
2007-05-29,6317.60009765625,51713.0,13521.33984375,6606.5,7781.0400390625,1518.1099853515625,20469.58984375,2572.06005859375,17672.560546875
2007-05-30,6243.39990234375,52528.0,13633.080078125,6602.10009765625,7764.97021484375,1530.22998046875,20293.759765625,2592.590087890625,17588.259765625
2007-05-31,6313.5,52268.0,13627.6396484375,6621.5,7883.0400390625,1530.6199951171875,20634.470703125,2604.52001953125,17875.75
2007-06-01,6333.5,53423.0,13668.1103515625,6676.7001953125,7987.85009765625,1536.3399658203125,20602.869140625,2613.919921875,17958.880859375
2007-06-04,6392.89990234375,53243.0,13676.3203125,6664.10009765625,7976.7900390625,1539.1800537109375,20729.58984375,2618.2900390625,17973.419921875
2007-06-05,6370.7998046875,53162.0,13595.4599609375,6632.7998046875,7919.830078125,1530.949951171875,20842.150390625,2611.22998046875,18053.810546875
2007-06-06,6337.10009765625,52049.0,13465.669921875,6522.7001953125,7730.0498046875,1517.3800048828125,20818.609375,2587.179931640625,18040.9296875
2007-06-07,6311.10009765625,,13266.73046875,6505.10009765625,7618.60986328125,1490.719970703125,20800.16015625,2541.3798828125,18053.380859375
2007-06-08,6231.7001953125,52330.0,13424.3896484375,6505.10009765625,7590.5,1507.6700439453125,20509.150390625,2573.5400390625,17779.08984375
2007-06-11,,52777.0,13424.9599609375,6567.5,7706.10009765625,1509.1199951171875,20615.490234375,2572.14990234375,17834.48046875
2007-06-12,6240.10009765625,51797.0,13295.009765625,6520.5,7678.259765625,1493.0,20636.390625,2549.77001953125,17760.91015625
2007-06-13,6180.7001953125,52994.0,13482.349609375,6559.60009765625,7680.759765625,1515.6700439453125,20578.75,2582.31005859375,17732.76953125
2007-06-14,6261.2001953125,53713.0,13553.73046875,6649.89990234375,7849.16015625,1522.969970703125,20867.259765625,2599.409912109375,17842.2890625
2007-06-15,6293.7998046875,54519.0,13639.48046875,6732.39990234375,8030.64013671875,1532.9100341796875,21017.05078125,2626.7099609375,17971.490234375
2007-06-18,6343.39990234375,54730.0,13612.98046875,6703.5,8036.1201171875,1531.050048828125,21582.890625,2626.60009765625,18149.51953125
2007-06-19,6372.0,54644.0,13635.419921875,6650.2001953125,8033.52001953125,1533.699951171875,,2626.760009765625,18163.609375
2007-06-20,6396.89990234375,54029.0,13489.419921875,6649.2998046875,8090.490234375,1512.8399658203125,21684.669921875,2599.9599609375,18211.6796875
2007-06-21,6387.0,54657.0,13545.83984375,6596.0,7964.7099609375,1522.18994140625,21954.669921875,2616.9599609375,18240.30078125
2007-06-22,6382.60009765625,54267.0,13360.259765625,6567.39990234375,7949.6298828125,1502.56005859375,21999.91015625,2588.9599609375,18188.630859375
2007-06-25,6329.7998046875,54042.0,13352.0498046875,6588.39990234375,7930.60986328125,1497.739990234375,21822.349609375,2577.080078125,18087.48046875
2007-06-26,6308.60009765625,53852.0,13337.66015625,6559.2998046875,7860.52001953125,1492.8900146484375,21803.5703125,2574.159912109375,18066.109375
2007-06-27,6184.2001953125,54143.0,13427.73046875,6527.60009765625,7801.22998046875,1506.3399658203125,21705.560546875,2605.35009765625,17849.279296875
2007-06-28,6265.60009765625,54147.0,13422.2802734375,6571.2998046875,7921.35986328125,1505.7099609375,21938.220703125,2608.3701171875,17932.26953125
2007-06-29,6274.89990234375,54392.0,13408.6201171875,6607.89990234375,8007.31982421875,1503.3499755859375,21772.73046875,2603.22998046875,18138.359375
2007-07-02,6263.2998046875,55371.0,13535.4296875,6590.60009765625,7958.240234375,1519.4300537109375,,2632.300048828125,18146.30078125
2007-07-03,6299.0,55700.0,13577.2998046875,6639.7998046875,8050.68017578125,1524.8699951171875,22151.140625,2644.949951171875,18149.900390625
2007-07-04,6298.60009765625,55696.0,,6673.10009765625,8075.259765625,,22218.55078125,,18168.720703125
2007-07-05,6362.2998046875,55932.0,13565.83984375,6635.2001953125,7987.1298828125,1525.4000244140625,22252.990234375,2656.64990234375,18221.48046875
2007-07-06,6351.10009765625,56444.0,13611.6796875,6690.10009765625,8048.31982421875,1530.43994140625,22531.740234375,2666.510009765625,18140.939453125
2007-07-09,6400.60009765625,,13649.9697265625,6712.7001953125,8077.39013671875,1531.8499755859375,22817.4296875,2670.02001953125,18261.98046875
2007-07-10,6361.5,55883.0,13501.7001953125,6630.89990234375,7964.759765625,1510.1199951171875,22885.83984375,2639.159912109375,18252.669921875
2007-07-11,6325.10009765625,56356.0,13577.8701171875,6615.10009765625,7898.5400390625,1518.760009765625,22607.01953125,2651.7900390625,18049.509765625
2007-07-12,6363.39990234375,57613.0,13861.73046875,6697.7001953125,8053.43017578125,1547.699951171875,22809.01953125,2701.72998046875,17984.140625
2007-07-13,6389.39990234375,57644.0,13907.25,6716.7001953125,8092.77001953125,1552.5,23099.2890625,2707.0,18238.94921875
2007-07-16,6380.7998046875,57374.0,13950.98046875,6697.7001953125,8105.68994140625,1549.52001953125,22953.939453125,2697.330078125,
2007-07-17,6381.60009765625,57660.0,13971.5498046875,6659.2001953125,8038.2099609375,1549.3699951171875,23057.30078125,2712.2900390625,18217.26953125
2007-07-18,6329.10009765625,57556.0,13918.2197265625,6567.10009765625,7893.60986328125,1546.1700439453125,22841.919921875,2699.489990234375,18015.580078125
2007-07-19,6384.2001953125,58125.0,14000.41015625,6640.2001953125,7991.2099609375,1553.0799560546875,23016.19921875,2720.0400390625,18116.5703125
2007-07-20,6421.7998046875,57443.0,13851.080078125,6585.2001953125,7874.85009765625,1534.0999755859375,23291.900390625,2687.60009765625,18157.9296875
2007-07-23,6390.39990234375,58037.0,13943.419921875,6624.39990234375,7944.2099609375,1541.5699462890625,23365.560546875,2690.580078125,17963.640625
2007-07-24,6422.2998046875,55795.0,13716.9501953125,6498.7001953125,7806.7900390625,1511.0400390625,23472.880859375,2639.860107421875,18002.029296875
2007-07-25,6340.5,56001.0,13785.0703125,6454.2998046875,7692.5498046875,1518.0899658203125,23362.1796875,2648.169921875,17858.419921875
2007-07-26,6258.5,53893.0,13473.5703125,6251.2001953125,7508.9599609375,1482.6600341796875,23211.689453125,2599.340087890625,17702.08984375
2007-07-27,6082.89990234375,52922.0,13265.4697265625,6215.2001953125,7451.68017578125,1458.949951171875,22570.41015625,2562.239990234375,17283.810546875
2007-07-30,6108.7998046875,54573.0,13358.3095703125,6206.10009765625,7456.31005859375,1473.9100341796875,22739.900390625,2583.280029296875,17289.30078125
2007-07-31,6144.2001953125,54183.0,13211.990234375,6360.10009765625,7584.14013671875,1455.27001953125,23184.939453125,2546.27001953125,17248.890625
2007-08-01,5941.2001953125,54234.0,13362.3701171875,6250.60009765625,7473.93017578125,1465.81005859375,22455.359375,2553.8701171875,16870.98046875
2007-08-02,6011.7998046875,54691.0,13463.330078125,6300.2998046875,7534.1298828125,1472.199951171875,22443.25,2575.97998046875,16984.109375
2007-08-03,6021.0,52846.0,13181.91015625,6224.2998046875,7435.669921875,1433.06005859375,22538.439453125,2511.25,16979.859375
2007-08-06,5920.2001953125,53091.0,13468.7802734375,6189.10009765625,7444.4501953125,1467.6700439453125,21936.73046875,2547.330078125,16914.4609375
2007-08-07,5985.0,53802.0,13504.2998046875,6308.7998046875,7513.66015625,1476.7099609375,21907.990234375,2561.60009765625,16921.76953125
2007-08-08,6100.7998046875,55241.0,13657.8603515625,6393.89990234375,7605.93994140625,1497.489990234375,22536.669921875,2612.97998046875,17029.279296875
2007-08-09,6165.60009765625,53431.0,13270.6796875,6271.2001953125,7453.58984375,1453.0899658203125,22439.359375,2556.489990234375,17170.599609375
2007-08-10,5936.0,52638.0,13239.5400390625,6038.2998046875,7343.259765625,1453.6400146484375,21792.7109375,2544.889892578125,16764.08984375
2007-08-13,6011.60009765625,52434.0,13236.5302734375,6219.0,7474.330078125,1452.9200439453125,21891.099609375,2542.239990234375,16800.05078125
2007-08-14,5964.7998046875,50912.0,13028.919921875,6143.5,7425.06982421875,1426.5400390625,22007.3203125,2499.1201171875,16844.609375
2007-08-15,5788.0,49285.0,12861.4697265625,6109.2998046875,7445.89990234375,1406.699951171875,21375.720703125,2458.830078125,16475.609375
2007-08-16,5711.5,48016.0,12845.7802734375,5858.89990234375,7270.06982421875,1411.27001953125,20672.390625,2451.070068359375,16148.490234375
2007-08-17,5671.0,48559.0,13079.080078125,6064.2001953125,7378.2900390625,1445.93994140625,20387.130859375,2505.030029296875,15273.6796875
2007-08-20,5932.60009765625,49206.0,13121.349609375,6078.7001953125,7407.52978515625,1445.550048828125,21595.630859375,2508.590087890625,15732.48046875
2007-08-21,5989.39990234375,49815.0,13090.8603515625,6086.10009765625,7424.75,1447.1199951171875,21729.349609375,2521.300048828125,15901.33984375
2007-08-22,6005.0,51745.0,13236.1298828125,6196.0,7500.47998046875,1464.0699462890625,22346.880859375,2552.800048828125,15900.6396484375
2007-08-23,6159.7001953125,51848.0,13235.8798828125,6196.89990234375,7511.9599609375,1462.5,22966.970703125,2541.699951171875,16316.3203125
2007-08-24,6088.5,52998.0,13378.8701171875,6220.10009765625,7507.27001953125,1479.3699951171875,22921.890625,2576.68994140625,16248.9697265625
2007-08-27,6185.2001953125,53078.0,13322.1298828125,,7485.990234375,1466.7900390625,23577.73046875,2561.25,16301.3896484375
2007-08-28,6176.2998046875,51645.0,13041.849609375,6102.2001953125,7430.240234375,1432.3599853515625,23363.759765625,2500.639892578125,16287.490234375
2007-08-29,6100.2998046875,52735.0,13289.2900390625,6132.2001953125,7439.18017578125,1463.760009765625,23020.599609375,2563.159912109375,16012.830078125
2007-08-30,6135.0,52858.0,13238.73046875,6212.0,7519.93994140625,1457.6400146484375,23484.5390625,2565.300048828125,16153.8203125
2007-08-31,6247.2001953125,54637.0,13357.740234375,6303.2998046875,7638.169921875,1473.989990234375,23984.140625,2596.360107421875,16569.08984375
2007-09-03,6267.2998046875,54833.0,,6315.2001953125,7648.580078125,,23904.08984375,,16524.9296875
2007-09-04,6293.2998046875,55250.0,13448.8603515625,6376.7998046875,7721.77001953125,1489.4200439453125,23886.0703125,2630.239990234375,16420.470703125
2007-09-05,6262.7001953125,54408.0,13305.4697265625,6270.7001953125,7588.02978515625,1472.2900390625,24069.169921875,2605.949951171875,16158.4501953125
2007-09-06,6251.0,54569.0,13363.349609375,6313.2998046875,7621.72021484375,1478.550048828125,24050.400390625,2614.320068359375,16257.0
2007-09-07,6278.39990234375,,13113.3798828125,6191.2001953125,7436.6298828125,1453.550048828125,23982.609375,2565.699951171875,16122.16015625
2007-09-10,6191.2001953125,52653.0,13127.849609375,6134.10009765625,7375.43994140625,1451.699951171875,23999.69921875,2559.110107421875,15764.9697265625
2007-09-11,6235.5,53921.0,13308.3896484375,6280.7001953125,7457.89990234375,1471.489990234375,23952.240234375,2597.469970703125,15877.669921875
2007-09-12,6220.2998046875,53883.0,13291.650390625,6306.2001953125,7472.990234375,1471.56005859375,24310.140625,2592.070068359375,15797.599609375
2007-09-13,6230.60009765625,54908.0,13424.8798828125,6363.89990234375,7535.97021484375,1483.949951171875,24537.01953125,2601.06005859375,15821.1904296875
2007-09-14,6306.7998046875,54671.0,13442.51953125,6289.2998046875,7497.740234375,1484.25,24898.109375,2602.179931640625,16127.419921875
2007-09-17,6271.39990234375,54341.0,13403.419921875,6182.7998046875,7479.85009765625,1476.6500244140625,24599.33984375,2581.659912109375,
2007-09-18,6192.5,56666.0,13739.3896484375,6283.2998046875,7575.2099609375,1519.780029296875,24576.849609375,2651.659912109375,15801.7998046875
2007-09-19,6356.10009765625,57264.0,13815.5595703125,6460.0,7750.83984375,1529.030029296875,25554.640625,2666.47998046875,16381.5400390625
2007-09-20,6393.7001953125,56906.0,13766.7001953125,6429.0,7735.08984375,1518.75,25701.130859375,2654.2900390625,16413.7890625
2007-09-21,6357.89990234375,57799.0,13820.1904296875,6456.7001953125,7794.43017578125,1525.75,25843.779296875,2671.219970703125,16312.6103515625
2007-09-24,6451.5,58719.0,13759.0595703125,6465.89990234375,7787.919921875,1517.72998046875,26551.939453125,2667.949951171875,
2007-09-25,6483.0,58858.0,13778.650390625,6396.89990234375,7769.43994140625,1517.2099609375,26430.2890625,2683.449951171875,16401.73046875
2007-09-26,6481.39990234375,59715.0,13878.150390625,6433.0,7804.14990234375,1525.4200439453125,,2699.030029296875,16435.740234375
2007-09-27,6538.10009765625,61052.0,13912.9404296875,6486.39990234375,7853.7900390625,1531.3800048828125,27065.150390625,2709.590087890625,16832.220703125
2007-09-28,6567.7998046875,60465.0,13895.6298828125,6466.7998046875,7861.509765625,1526.75,27142.470703125,2701.5,16785.689453125
2007-10-01,6563.7001953125,62340.0,14087.5498046875,6506.2998046875,7922.419921875,1547.0400390625,,2740.989990234375,16845.9609375
2007-10-02,6659.89990234375,62017.0,14047.3095703125,6500.39990234375,7946.7900390625,1546.6300048828125,28199.75,2747.110107421875,17046.779296875
2007-10-03,6660.0,60099.0,13968.0498046875,6535.2001953125,7955.2998046875,1539.5899658203125,27479.939453125,2729.429931640625,17199.890625
2007-10-04,6566.89990234375,60407.0,13974.3095703125,6547.89990234375,7944.990234375,1542.8399658203125,26973.98046875,2733.570068359375,17092.490234375
2007-10-05,6605.39990234375,62319.0,14066.009765625,6595.7998046875,8002.18017578125,1557.5899658203125,27831.51953125,2780.320068359375,17065.0390625
