Date,^AXJO,^BVSP,^DJI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225
2019-10-09,6546.7001953125,101249.0,26346.009765625,7166.5,12094.259765625,2919.39990234375,25682.810546875,7903.740234375,21456.380859375
2019-10-10,6547.10009765625,101817.0,26496.669921875,7186.39990234375,12164.2001953125,2938.1298828125,25707.9296875,7950.77978515625,21551.98046875
2019-10-11,6606.7998046875,103832.0,26816.58984375,7247.10009765625,12511.650390625,2970.27001953125,26308.439453125,8057.0400390625,21798.869140625
2019-10-14,6642.60009765625,104302.0,26787.359375,7213.5,12486.5595703125,2966.14990234375,26521.849609375,8048.64990234375,
2019-10-15,6652.0,104490.0,27024.80078125,7211.60009765625,12629.7900390625,2995.679931640625,26503.9296875,8148.7099609375,22207.2109375
2019-10-16,6736.5,105423.0,27001.98046875,7168.0,12670.1103515625,2989.68994140625,26664.279296875,8124.18017578125,22472.919921875
2019-10-17,6684.7001953125,105016.0,27025.880859375,7182.2998046875,12654.9501953125,2997.949951171875,26848.490234375,8156.85009765625,22451.859375
2019-10-18,6649.7001953125,104729.0,26770.19921875,7150.60009765625,12633.599609375,2986.199951171875,26719.580078125,8089.5400390625,22492.6796875
2019-10-21,6652.5,106022.0,26827.640625,7163.60009765625,12747.9599609375,3006.719970703125,26725.6796875,8162.990234375,22548.900390625
2019-10-22,6672.2001953125,107381.0,26788.099609375,7212.5,12754.6904296875,2995.989990234375,26786.19921875,8104.2998046875,
2019-10-23,6673.10009765625,107544.0,26833.94921875,7260.7001953125,12798.1904296875,3004.52001953125,26566.73046875,8119.7900390625,22625.380859375
2019-10-24,6693.60009765625,106986.0,26805.529296875,7328.2998046875,12872.099609375,3010.2900390625,26797.94921875,8185.7998046875,22750.599609375
2019-10-25,6739.2001953125,107364.0,26958.060546875,7324.5,12894.509765625,3022.550048828125,26667.390625,8243.1201171875,22799.810546875
2019-10-28,6740.7001953125,108187.0,27090.720703125,7331.2998046875,12941.7099609375,3039.419921875,26891.259765625,8325.990234375,22867.26953125
2019-10-29,6745.39990234375,107556.0,27071.4609375,7306.2998046875,12939.6201171875,3036.889892578125,26786.759765625,8276.849609375,22974.130859375
2019-10-30,6689.5,108408.0,27186.689453125,7330.7998046875,12910.23046875,3046.77001953125,26667.7109375,8303.98046875,22843.119140625
2019-10-31,6663.39990234375,107220.0,27046.23046875,7248.39990234375,12866.7900390625,3037.56005859375,26906.720703125,8292.3603515625,22927.0390625
2019-11-01,6669.10009765625,108196.0,27347.359375,7302.39990234375,12961.0498046875,3066.909912109375,27100.759765625,8386.400390625,22850.76953125
2019-11-04,6686.89990234375,108601.0,27462.109375,7369.7001953125,13136.2802734375,3078.27001953125,27547.30078125,8433.2001953125,
2019-11-05,6697.10009765625,108451.0,27492.630859375,7388.10009765625,13148.5,3074.6201171875,27683.400390625,8434.6796875,23251.990234375
2019-11-06,6660.2001953125,108336.0,27492.560546875,7396.7001953125,13179.8896484375,3076.780029296875,27688.640625,8410.6298828125,23303.8203125
2019-11-07,6726.60009765625,109581.0,27674.80078125,7406.39990234375,13289.4599609375,3085.179931640625,27847.23046875,8434.51953125,23330.3203125
2019-11-08,6724.10009765625,107629.0,27681.240234375,7359.39990234375,13228.5595703125,3093.080078125,27651.140625,8475.3095703125,23391.869140625
2019-11-11,6772.5,108215.0,27691.490234375,7328.5,13198.3701171875,3087.010009765625,26926.55078125,8464.2802734375,23331.83984375
2019-11-12,6753.0,106785.0,27691.490234375,7365.39990234375,13283.509765625,3091.840087890625,27065.279296875,8486.08984375,23520.009765625
2019-11-13,6698.39990234375,105914.0,27783.58984375,7351.2001953125,13230.0703125,3094.0400390625,26571.4609375,8482.099609375,23319.869140625
2019-11-14,6735.10009765625,106557.0,27781.9609375,7292.7998046875,13180.23046875,3096.6298828125,26323.689453125,8479.01953125,23141.55078125
2019-11-15,6793.7001953125,,28004.890625,7302.89990234375,13241.75,3120.4599609375,26326.66015625,8540.830078125,23303.3203125
2019-11-18,6766.7998046875,106347.0,28036.220703125,7307.7001953125,13207.009765625,3122.030029296875,26681.08984375,8549.9404296875,23416.759765625
2019-11-19,6814.2001953125,105618.0,27934.01953125,7323.7998046875,13221.1201171875,3120.179931640625,27093.80078125,8570.66015625,23292.650390625
2019-11-20,6722.39990234375,,27821.08984375,7262.5,13158.1396484375,3108.4599609375,26889.609375,8526.73046875,23148.5703125
2019-11-21,6672.89990234375,107497.0,27766.2890625,7238.60009765625,13137.7001953125,3103.5400390625,26466.880859375,8506.2099609375,23038.580078125
2019-11-22,6709.7998046875,108692.0,27875.619140625,7326.7998046875,13163.8798828125,3110.2900390625,26595.080078125,8519.8798828125,23112.880859375
2019-11-25,6731.39990234375,108424.0,28066.470703125,7396.2998046875,13246.4501953125,3133.639892578125,26993.0390625,8632.490234375,23292.810546875
2019-11-26,6787.5,107059.0,28121.6796875,7403.10009765625,13236.419921875,3140.52001953125,26913.919921875,8647.9296875,23373.3203125
2019-11-27,6850.60009765625,107708.0,28164.0,7429.7998046875,13287.0703125,3153.6298828125,26954.0,8705.1796875,23437.76953125
2019-11-28,6864.0,108290.0,,7416.39990234375,13245.580078125,,26893.73046875,,23409.140625
2019-11-29,6846.0,108233.0,28051.41015625,7346.5,13236.3798828125,3140.97998046875,26346.490234375,8665.4697265625,23293.91015625
2019-12-02,6862.2998046875,109061.0,27783.0390625,7285.89990234375,12964.6796875,3113.8701171875,26444.720703125,8567.990234375,23529.5
2019-12-03,6712.2998046875,108956.0,27502.810546875,7158.7998046875,12989.2900390625,3093.199951171875,26391.30078125,8520.6396484375,23379.810546875
2019-12-04,6606.5,110301.0,27649.779296875,7188.5,13140.5703125,3112.760009765625,26062.560546875,8566.669921875,23135.23046875
2019-12-05,6683.0,110622.0,27677.7890625,7137.89990234375,13054.7998046875,3117.429931640625,26217.0390625,8570.7001953125,23300.08984375
2019-12-06,6707.0,111126.0,28015.060546875,7239.7001953125,13166.580078125,3145.909912109375,26498.369140625,8656.5302734375,23354.400390625
2019-12-09,6730.0,110977.0,27909.599609375,7233.89990234375,13105.6103515625,3135.9599609375,26494.73046875,8621.830078125,23430.69921875
2019-12-10,6706.89990234375,110672.0,27881.720703125,7213.7998046875,13070.7197265625,3132.52001953125,26436.619140625,8616.1796875,23410.189453125
2019-12-11,6752.60009765625,110964.0,27911.30078125,7216.2998046875,13146.740234375,3141.6298828125,26645.4296875,8654.0498046875,23391.859375
2019-12-12,6708.7998046875,112200.0,28132.05078125,7273.5,13221.6396484375,3168.570068359375,26994.140625,8717.3203125,23424.810546875
2019-12-13,6739.7001953125,112565.0,28135.380859375,7353.39990234375,13282.7197265625,3168.800048828125,27687.759765625,8734.8798828125,24023.099609375
2019-12-16,6849.7001953125,111896.0,28235.890625,7519.10009765625,13407.66015625,3191.449951171875,27508.08984375,8814.23046875,23952.349609375
2019-12-17,6847.2998046875,112616.0,28267.16015625,7525.2998046875,13287.830078125,3192.52001953125,27843.7109375,8823.3603515625,24066.119140625
2019-12-18,6851.39990234375,114315.0,28239.279296875,7540.7998046875,13222.16015625,3191.139892578125,27884.2109375,8827.740234375,23934.4296875
2019-12-19,6833.10009765625,115131.0,28376.9609375,7573.7998046875,13211.9599609375,3205.3701171875,27800.490234375,8887.2197265625,23864.849609375
2019-12-20,6816.2998046875,115121.0,28455.08984375,7582.5,13318.900390625,3221.219970703125,27871.349609375,8924.9599609375,23816.630859375
2019-12-23,6785.10009765625,115863.0,28551.529296875,7623.60009765625,13300.98046875,3224.010009765625,27906.41015625,8945.650390625,23821.109375
2019-12-24,6794.2001953125,,28515.44921875,7632.2001953125,,3223.3798828125,27864.2109375,8952.8798828125,23830.580078125
2019-12-25,,,,,,,,,23782.869140625
2019-12-26,,117203.0,28621.390625,,,3239.909912109375,,9022.3896484375,23924.919921875
2019-12-27,6821.7001953125,116534.0,28645.259765625,7644.89990234375,13337.1103515625,3240.02001953125,28225.419921875,9006.6201171875,23837.720703125
2019-12-30,6804.89990234375,115964.0,28462.140625,7587.10009765625,13249.009765625,3221.2900390625,28319.390625,8945.990234375,23656.619140625
2019-12-31,6684.10009765625,,28538.439453125,7542.39990234375,,3230.780029296875,28189.75,8972.599609375,
2020-01-02,6690.60009765625,118573.0,28868.80078125,7604.2998046875,13385.9296875,3257.85009765625,28543.51953125,9092.1904296875,
2020-01-03,6733.5,117707.0,28634.880859375,7622.39990234375,13219.1396484375,3234.85009765625,28451.5,9020.76953125,
2020-01-06,6735.7001953125,116878.0,28703.380859375,7575.2998046875,13126.990234375,3246.280029296875,28226.189453125,9071.4697265625,23204.859375
2020-01-07,6826.39990234375,116662.0,28583.6796875,7573.89990234375,13226.830078125,3237.179931640625,28322.060546875,9068.580078125,23575.720703125
2020-01-08,6817.60009765625,116247.0,28745.08984375,7574.89990234375,13320.1796875,3253.050048828125,28087.919921875,9129.240234375,23204.759765625
2020-01-09,6874.2001953125,115947.0,28956.900390625,7598.10009765625,13495.0595703125,3274.699951171875,28561.0,9203.4296875,23739.869140625
2020-01-10,6929.0,115503.0,28823.76953125,7587.89990234375,13483.3095703125,3265.35009765625,28638.19921875,9178.8603515625,23850.5703125
2020-01-13,6903.7001953125,117325.0,28907.05078125,7617.60009765625,13451.51953125,3288.1298828125,28954.939453125,9273.9296875,
2020-01-14,6962.2001953125,117632.0,28939.669921875,7622.39990234375,13456.490234375,3283.14990234375,28885.140625,9251.330078125,24025.169921875
2020-01-15,6994.7998046875,116414.0,29030.220703125,7642.7998046875,13432.2998046875,3289.2900390625,28773.58984375,9258.7001953125,23916.580078125
2020-01-16,7041.7998046875,116704.0,29297.640625,7609.7998046875,13429.4296875,3316.81005859375,28883.0390625,9357.1298828125,23933.130859375
2020-01-17,7064.10009765625,118478.0,29348.099609375,7674.60009765625,13526.1298828125,3329.6201171875,29056.419921875,9388.9404296875,24041.259765625
2020-01-20,7079.5,118862.0,,7651.39990234375,13548.9404296875,,28795.91015625,,24083.509765625
2020-01-21,7066.2998046875,117026.0,29196.0390625,7610.7001953125,13555.8701171875,3320.7900390625,27985.330078125,9370.8095703125,23864.560546875
2020-01-22,7132.7001953125,118391.0,29186.26953125,7571.89990234375,13515.75,3321.75,28341.0390625,9383.76953125,24031.349609375
2020-01-23,7088.0,119528.0,29160.08984375,7507.7001953125,13388.419921875,3325.5400390625,27909.119140625,9402.48046875,23795.439453125
2020-01-24,7090.5,118376.0,28989.73046875,7586.0,13576.6796875,3295.469970703125,27949.640625,9314.91015625,23827.1796875
2020-01-27,,114482.0,28535.80078125,7412.10009765625,13204.76953125,3243.6298828125,,9139.3095703125,23343.509765625
2020-01-28,7023.5,116479.0,28722.849609375,7480.7001953125,13323.6904296875,3276.239990234375,,9269.6796875,23215.7109375
2020-01-29,7031.5,115385.0,28734.44921875,7483.60009765625,13345.0,3273.39990234375,27160.630859375,9275.16015625,23379.400390625
2020-01-30,7008.39990234375,115528.0,28859.439453125,7382.0,13157.1201171875,3283.659912109375,26449.130859375,9298.9296875,22977.75
2020-01-31,7017.2001953125,113761.0,28256.029296875,7286.0,12981.9697265625,3225.52001953125,26312.630859375,9150.9404296875,23205.1796875
2020-02-03,6923.2998046875,114629.0,28399.810546875,7326.2998046875,13045.1904296875,3248.919921875,26356.98046875,9273.400390625,22971.939453125
2020-02-04,6948.7001953125,115557.0,28807.630859375,7439.7998046875,13281.740234375,3297.590087890625,26675.98046875,9467.9697265625,23084.58984375
2020-02-05,6976.10009765625,116028.0,29290.849609375,7482.5,13478.330078125,3334.68994140625,26786.740234375,9508.6796875,23319.560546875
2020-02-06,7049.2001953125,115190.0,29379.76953125,7504.7998046875,13574.8203125,3345.780029296875,27493.69921875,9572.150390625,23873.58984375
2020-02-07,7022.60009765625,113770.0,29102.509765625,7466.7001953125,13513.8095703125,3327.7099609375,27404.26953125,9520.509765625,23827.98046875
2020-02-10,7012.5,112570.0,29276.8203125,7446.89990234375,13494.0302734375,3352.090087890625,27241.33984375,9628.3896484375,23685.98046875
2020-02-11,7055.2998046875,115371.0,29276.33984375,7499.39990234375,13627.83984375,3357.75,27583.880859375,9638.9404296875,
2020-02-12,7088.2001953125,116674.0,29551.419921875,7534.39990234375,13749.7802734375,3379.449951171875,27823.66015625,9725.9599609375,23861.2109375
2020-02-13,7103.2001953125,115662.0,29423.310546875,7452.0,13745.4296875,3373.93994140625,27730.0,9711.9697265625,23827.73046875
2020-02-14,7130.2001953125,114381.0,29398.080078125,7409.10009765625,13744.2099609375,3380.159912109375,27815.599609375,9731.1796875,23687.58984375
2020-02-17,7125.10009765625,115309.0,,7433.2998046875,13783.8896484375,,27959.599609375,,23523.240234375
2020-02-18,7113.7001953125,114977.0,29232.189453125,7382.0,13681.1904296875,3370.2900390625,27530.19921875,9732.740234375,23193.80078125
2020-02-19,7144.60009765625,116518.0,29348.029296875,7457.0,13789.0,3386.14990234375,27655.810546875,9817.1796875,23400.69921875
2020-02-20,7162.5,114586.0,29219.98046875,7436.60009765625,13664.0,3373.22998046875,27609.16015625,9750.9697265625,23479.150390625
2020-02-21,7139.0,113681.0,28992.41015625,7403.89990234375,13579.330078125,3337.75,27308.810546875,9576.58984375,23386.740234375
2020-02-24,6978.2998046875,,27960.80078125,7156.7998046875,13035.240234375,3225.889892578125,26820.880859375,9221.2802734375,
2020-02-25,6866.60009765625,,27081.359375,7017.89990234375,12790.490234375,3128.2099609375,26893.23046875,8965.6103515625,22605.41015625
2020-02-26,6708.10009765625,105718.0,26957.58984375,7042.5,12774.8798828125,3116.389892578125,26696.490234375,8980.7802734375,22426.189453125
2020-02-27,6657.89990234375,102984.0,25766.640625,6796.39990234375,12367.4599609375,2978.760009765625,26778.619140625,8566.48046875,21948.23046875
2020-02-28,6441.2001953125,104172.0,25409.359375,6580.60009765625,11890.349609375,2954.219970703125,26129.9296875,8567.3701171875,21142.9609375
2020-03-02,6391.5,106625.0,26703.3203125,6654.89990234375,11857.8701171875,3090.22998046875,26291.6796875,8952.169921875,21344.080078125
2020-03-03,6435.7001953125,105537.0,25917.41015625,6718.2001953125,11985.3896484375,3003.3701171875,26284.8203125,8684.08984375,21082.73046875
2020-03-04,6325.39990234375,107224.0,27090.859375,6815.60009765625,12127.6904296875,3130.1201171875,26222.0703125,9018.08984375,21100.060546875
2020-03-05,6395.7001953125,102233.0,26121.279296875,6705.39990234375,11944.7197265625,3023.93994140625,26767.869140625,8738.58984375,21329.119140625
2020-03-06,6216.2001953125,97997.0,25864.779296875,6462.60009765625,11541.8701171875,2972.3701171875,26146.669921875,8575.6201171875,20749.75
2020-03-09,5760.60009765625,86067.0,23851.01953125,5965.7998046875,10625.01953125,2746.56005859375,25040.4609375,7950.68017578125,19698.759765625
2020-03-10,5939.60009765625,92214.0,25018.16015625,5960.2001953125,10475.490234375,2882.22998046875,25392.509765625,8344.25,19867.119140625
2020-03-11,5725.89990234375,85171.0,23553.220703125,5876.5,10438.6796875,2741.3798828125,25231.609375,7952.0498046875,19416.060546875
2020-03-12,5304.60009765625,72583.0,21200.619140625,5237.5,9161.1298828125,2480.639892578125,24309.0703125,7201.7998046875,18559.630859375
2020-03-13,5539.2998046875,82678.0,23185.619140625,5366.10009765625,9232.080078125,2711.02001953125,24032.91015625,7874.8798828125,17431.05078125
2020-03-16,5002.0,71168.0,20188.51953125,5151.10009765625,8742.25,2386.1298828125,23063.5703125,6904.58984375,17002.0390625
2020-03-17,5293.39990234375,74617.0,21237.380859375,5294.89990234375,8939.099609375,2529.18994140625,23263.73046875,7334.77978515625,17011.529296875
2020-03-18,4953.2001953125,66895.0,19898.919921875,5080.60009765625,8441.7099609375,2398.10009765625,22291.8203125,6989.83984375,16726.55078125
2020-03-19,4782.89990234375,68332.0,20087.189453125,5151.60009765625,8610.4296875,2409.389892578125,21709.130859375,7150.580078125,16552.830078125
2020-03-20,4816.60009765625,67069.0,19173.98046875,5190.7998046875,8928.9501953125,2304.919921875,22805.0703125,6879.52001953125,
2020-03-23,4546.0,63570.0,18591.9296875,4993.89990234375,8741.150390625,2237.39990234375,21696.130859375,6860.669921875,16887.779296875
2020-03-24,4735.7001953125,69729.0,20704.91015625,5446.0,9700.5703125,2447.330078125,22663.490234375,7417.85986328125,18092.349609375
2020-03-25,4998.10009765625,74956.0,21200.55078125,5688.2001953125,9874.259765625,2475.56005859375,23527.189453125,7384.2998046875,19546.630859375
2020-03-26,5113.2998046875,77710.0,22552.169921875,5815.7001953125,10000.9599609375,2630.070068359375,23352.33984375,7797.5400390625,18664.599609375
2020-03-27,4842.39990234375,73429.0,21636.779296875,5510.2998046875,9632.51953125,2541.469970703125,23484.279296875,7502.3798828125,19389.4296875
2020-03-30,5181.39990234375,74640.0,22327.48046875,5563.7001953125,9815.9697265625,2626.64990234375,23175.109375,7774.14990234375,19084.970703125
2020-03-31,5076.7998046875,73020.0,21917.16015625,5672.0,9935.83984375,2584.590087890625,23603.48046875,7700.10009765625,18917.009765625
2020-04-01,5258.60009765625,70967.0,20943.509765625,5454.60009765625,9544.75,2470.5,23085.7890625,7360.580078125,18065.41015625
2020-04-02,5154.2998046875,72253.0,21413.439453125,5480.2001953125,9570.8203125,2526.89990234375,23280.060546875,7487.31005859375,17818.720703125
2020-04-03,5067.5,69538.0,21052.529296875,5415.5,9525.76953125,2488.64990234375,23236.109375,7373.080078125,17820.189453125
2020-04-06,5286.7998046875,74073.0,22679.990234375,5582.39990234375,10075.169921875,2663.679931640625,23749.119140625,7913.240234375,18576.30078125
2020-04-07,5252.2998046875,76358.0,22653.859375,5704.5,10356.7001953125,2659.409912109375,24253.2890625,7887.259765625,18950.1796875
2020-04-08,5206.89990234375,78625.0,23433.5703125,5677.7001953125,10332.8896484375,2749.97998046875,23970.369140625,8090.89990234375,19353.240234375
2020-04-09,5387.2998046875,77682.0,23719.369140625,5842.7001953125,10564.740234375,2789.820068359375,24300.330078125,8153.580078125,19345.76953125
2020-04-10,,,,,,,,,19498.5
2020-04-13,,78836.0,23390.76953125,,,2761.6298828125,,8192.419921875,19043.400390625
2020-04-14,5488.10009765625,79918.0,23949.759765625,5791.2998046875,10696.5595703125,2846.06005859375,24435.400390625,8515.740234375,19638.810546875
2020-04-15,5466.7001953125,78831.0,23504.349609375,5597.7001953125,10279.759765625,2783.360107421875,24145.33984375,8393.1796875,19550.08984375
2020-04-16,5416.2998046875,77812.0,23537.6796875,5628.39990234375,10301.5400390625,2799.550048828125,24006.44921875,8532.3603515625,19290.19921875
2020-04-17,5487.5,78990.0,24242.490234375,5787.0,10625.7802734375,2874.56005859375,24380.0,8650.1396484375,19897.259765625
2020-04-20,5353.0,78973.0,23650.439453125,5812.7998046875,10675.900390625,2823.159912109375,24330.01953125,8560.73046875,19669.119140625
2020-04-21,5221.2998046875,,23018.880859375,5641.0,10249.849609375,2736.56005859375,23793.55078125,8263.23046875,19280.779296875
2020-04-22,5221.2001953125,80687.0,23475.8203125,5770.60009765625,10415.0302734375,2799.31005859375,23893.359375,8495.3798828125,19137.94921875
2020-04-23,5217.10009765625,79673.0,23515.259765625,5826.60009765625,10513.7900390625,2797.800048828125,23977.3203125,8494.75,19429.439453125
2020-04-24,5242.60009765625,75331.0,23775.26953125,5752.2001953125,10336.08984375,2836.739990234375,23831.330078125,8634.51953125,19262.0
2020-04-27,5321.39990234375,78239.0,24133.779296875,5846.7998046875,10659.990234375,2878.47998046875,24280.140625,8730.16015625,19783.220703125
2020-04-28,5313.10009765625,81312.0,24101.55078125,5958.5,10795.6298828125,2863.389892578125,24575.9609375,8607.73046875,19771.189453125
2020-04-29,5393.39990234375,83171.0,24633.859375,6115.2998046875,11107.740234375,2939.510009765625,24643.58984375,8914.7099609375,
2020-04-30,5522.39990234375,80506.0,24345.720703125,5901.2001953125,10861.6396484375,2912.429931640625,,8889.5498046875,20193.689453125
2020-05-01,5245.89990234375,,23723.689453125,5763.10009765625,,2830.7099609375,,8604.9501953125,19619.349609375
2020-05-04,5319.7998046875,78876.0,23749.759765625,5753.7998046875,10466.7998046875,2842.739990234375,23613.80078125,8710.7099609375,
2020-05-05,5407.10009765625,79471.0,23883.08984375,5849.39990234375,10729.4599609375,2868.43994140625,23868.66015625,8809.1201171875,
2020-05-06,5384.60009765625,79064.0,23664.640625,5853.7998046875,10606.2001953125,2848.419921875,24137.48046875,8854.3896484375,
2020-05-07,5364.2001953125,78119.0,23875.890625,5936.0,10759.26953125,2881.18994140625,23980.630859375,8979.66015625,19674.76953125
2020-05-08,5391.10009765625,80263.0,24331.3203125,,10904.48046875,2929.800048828125,24230.169921875,9121.3203125,20179.08984375
2020-05-11,5461.2001953125,79065.0,24221.990234375,5939.7001953125,10824.990234375,2930.18994140625,24602.060546875,9192.33984375,20390.66015625
2020-05-12,5403.0,77872.0,23764.779296875,5994.7998046875,10819.5,2870.1201171875,24245.6796875,9002.5498046875,20366.48046875
2020-05-13,5421.89990234375,77772.0,23247.970703125,5904.10009765625,10542.66015625,2820.0,24180.30078125,8863.169921875,20267.05078125
2020-05-14,5328.7001953125,79011.0,23625.33984375,5741.5,10337.01953125,2852.5,23829.740234375,8943.7197265625,19914.779296875
2020-05-15,5404.7998046875,77557.0,23685.419921875,5799.7998046875,10465.169921875,2863.699951171875,23797.470703125,9014.5595703125,20037.470703125
2020-05-18,5460.5,81194.0,24597.369140625,6048.60009765625,11058.8701171875,2953.909912109375,23934.76953125,9234.830078125,20133.73046875
2020-05-19,5559.5,80742.0,24206.859375,6002.2001953125,11075.2900390625,2922.93994140625,24388.130859375,9185.099609375,20433.44921875
2020-05-20,5573.0,81319.0,24575.900390625,6067.2001953125,11223.7099609375,2971.610107421875,24399.94921875,9375.7802734375,20595.150390625
2020-05-21,5550.39990234375,83027.0,24474.119140625,6015.2998046875,11065.9296875,2948.510009765625,24280.029296875,9284.8798828125,20552.310546875
2020-05-22,5497.0,82173.0,24465.16015625,5993.2998046875,11073.8701171875,2955.449951171875,22930.140625,9324.58984375,20388.16015625
2020-05-25,5615.60009765625,85663.0,,,11391.2802734375,,22952.240234375,,20741.650390625
2020-05-26,5780.0,85469.0,24995.109375,6067.7998046875,11504.650390625,2991.77001953125,23384.66015625,9340.2197265625,21271.169921875
2020-05-27,5775.0,87946.0,25548.26953125,6144.2998046875,11657.6904296875,3036.1298828125,23301.359375,9412.3603515625,21419.23046875
2020-05-28,5851.10009765625,86949.0,25400.640625,6218.7998046875,11781.1298828125,3029.72998046875,23132.759765625,9368.990234375,21916.310546875
2020-05-29,5755.7001953125,87403.0,25383.109375,6076.60009765625,11586.849609375,3044.31005859375,22961.470703125,9489.8701171875,21877.890625
2020-06-01,5819.2001953125,88620.0,25475.01953125,6166.39990234375,,3055.72998046875,23732.51953125,9552.0498046875,22062.390625
2020-06-02,5835.10009765625,91046.0,25742.650390625,6220.10009765625,12021.2802734375,3080.820068359375,23995.939453125,9608.3798828125,22325.609375
2020-06-03,5941.60009765625,93002.0,26269.890625,6382.39990234375,12487.3603515625,3122.8701171875,24325.619140625,9682.91015625,22613.759765625
2020-06-04,5991.7998046875,93829.0,26281.8203125,6341.39990234375,12430.5595703125,3112.35009765625,24366.30078125,9615.8095703125,22695.740234375
2020-06-05,5998.7001953125,94637.0,27110.98046875,6484.2998046875,12847.6796875,3193.929931640625,24770.41015625,9814.080078125,22863.73046875
2020-06-08,,97645.0,27572.439453125,6472.60009765625,12819.58984375,3232.389892578125,24776.76953125,9924.75,23178.099609375
2020-06-09,6144.89990234375,96747.0,27272.30078125,6335.7001953125,12617.990234375,3207.179931640625,25057.220703125,9953.75,23091.029296875
2020-06-10,6148.39990234375,94686.0,26989.990234375,6329.10009765625,12530.16015625,3190.139892578125,25049.73046875,10020.349609375,23124.94921875
2020-06-11,5960.60009765625,,25128.169921875,6076.7001953125,11970.2900390625,3002.10009765625,24480.150390625,9492.73046875,22472.91015625
2020-06-12,5847.7998046875,92795.0,25605.5390625,6105.2001953125,11949.2802734375,3041.31005859375,24301.380859375,9588.8095703125,22305.48046875
2020-06-15,5719.7998046875,92376.0,25763.16015625,6064.7001953125,11911.349609375,3066.590087890625,23776.94921875,9726.01953125,21530.94921875
2020-06-16,5942.2998046875,93531.0,26289.98046875,6242.7998046875,12315.66015625,3124.739990234375,24344.08984375,9895.8701171875,22582.2109375
2020-06-17,5991.7998046875,95547.0,26119.609375,6253.2998046875,12382.1396484375,3113.489990234375,24481.41015625,9910.5302734375,22455.759765625
2020-06-18,5936.5,96125.0,26080.099609375,6224.10009765625,12281.5302734375,3115.340087890625,24464.939453125,9943.0498046875,22355.4609375
2020-06-19,5942.60009765625,96572.0,25871.4609375,6292.60009765625,12330.759765625,3097.739990234375,24643.890625,9946.1201171875,22478.7890625
2020-06-22,5944.5,95336.0,26024.9609375,6244.60009765625,12262.9697265625,3117.860107421875,24511.33984375,10056.48046875,22437.26953125
2020-06-23,5954.39990234375,95975.0,26156.099609375,6320.10009765625,12523.759765625,3131.2900390625,24907.33984375,10131.3701171875,22549.05078125
2020-06-24,5965.7001953125,94377.0,25445.939453125,6123.7001953125,12093.9404296875,3050.330078125,24781.580078125,9909.169921875,22534.3203125
2020-06-25,5817.7001953125,95983.0,25745.599609375,6147.10009765625,12177.8701171875,3083.760009765625,,10017.0,22259.7890625
2020-06-26,5904.10009765625,93834.0,25015.55078125,6159.2998046875,12089.3896484375,3009.050048828125,24549.990234375,9757.2197265625,22512.080078125
2020-06-29,5815.0,95735.0,25595.80078125,6225.7998046875,12232.1201171875,3053.239990234375,24301.279296875,9874.150390625,21995.0390625
2020-06-30,5897.89990234375,95056.0,25812.880859375,6169.7001953125,12310.9296875,3100.2900390625,24427.189453125,10058.76953125,22288.140625
2020-07-01,5934.39990234375,96203.0,25734.970703125,6158.0,12260.5703125,3115.860107421875,,10154.6298828125,22121.73046875
2020-07-02,6032.7001953125,96235.0,25827.359375,6240.39990234375,12608.4599609375,3130.010009765625,25124.189453125,10207.6298828125,22145.9609375
2020-07-03,6057.89990234375,96765.0,,6157.2998046875,12528.1796875,,25373.119140625,,22306.48046875
2020-07-06,6014.60009765625,98937.0,26287.029296875,6285.89990234375,12733.4501953125,3179.719970703125,26339.16015625,10433.650390625,22714.439453125
2020-07-07,6012.89990234375,97761.0,25890.1796875,6189.89990234375,12616.7998046875,3145.320068359375,25975.66015625,10343.8896484375,22614.689453125
2020-07-08,5920.2998046875,99770.0,26067.279296875,6156.2001953125,12494.8095703125,3169.93994140625,26129.1796875,10492.5,22438.650390625
2020-07-09,5955.5,99160.0,25706.08984375,6049.60009765625,12489.4599609375,3152.050048828125,26210.16015625,10547.75,22529.2890625
2020-07-10,5919.2001953125,100032.0,26075.30078125,6095.39990234375,12633.7099609375,3185.0400390625,25727.41015625,10617.4404296875,22290.810546875
2020-07-13,5977.5,98697.0,26085.80078125,6176.2001953125,12799.9697265625,3155.219970703125,25772.119140625,10390.83984375,22784.740234375
2020-07-14,5941.10009765625,100440.0,26642.58984375,6179.7998046875,12697.3603515625,3197.52001953125,25477.890625,10488.580078125,22587.009765625
2020-07-15,6052.89990234375,101791.0,26870.099609375,6292.7001953125,12930.98046875,3226.56005859375,25481.580078125,10550.490234375,22945.5
2020-07-16,6010.89990234375,100553.0,26734.7109375,6250.7001953125,12874.9697265625,3215.570068359375,24970.689453125,10473.830078125,22770.359375
2020-07-17,6033.60009765625,102888.0,26671.94921875,6290.2998046875,12919.6103515625,3224.72998046875,25089.169921875,10503.1904296875,22696.419921875
2020-07-20,6001.60009765625,104426.0,26680.869140625,6261.5,13046.919921875,3251.840087890625,25057.990234375,10767.08984375,22717.48046875
2020-07-21,6156.2998046875,104310.0,26840.400390625,6269.7001953125,13171.830078125,3257.300048828125,25635.66015625,10680.3603515625,22884.220703125
2020-07-22,6075.10009765625,104290.0,27005.83984375,6207.10009765625,13104.25,3276.02001953125,25057.939453125,10706.1298828125,22751.609375
