Date,^AXJO,^BVSP,^DJI,^FTSE,^GDAXI,^GSPC,^HSI,^IXIC,^N225
2021-03-11,0.15269723847037694,0.30399061596467,0.17503272375626294,0.1677666393911594,0.1588164525757568,0.19683660720889729,0.2642155753404121,0.2879859630282388,0.2297156515025221
2021-03-12,0.15397976720806744,0.3038466831441483,0.17526810803787188,0.16768074518900514,0.15884282613207662,0.1931613718861457,0.26947745154011465,0.28278092482982625,0.23416451574984826
2021-03-15,0.15220604439741292,0.3033745321015988,0.17546870348848312,0.16738778378230823,0.15916019247977312,0.1938546977562884,0.2698153246855172,0.2840361084325821,0.23328303863826458
2021-03-16,0.15370978556745782,0.3025609925613575,0.17484331624055272,0.16858653755298508,0.15949479480801668,0.19364063537604714,0.2669490707764004,0.2840355637917038,0.2329585858570931
2021-03-17,0.15409910816110006,0.3080090935386254,0.1588345497270532,0.15918779334659694,0.14774320804005175,0.17865608849171088,0.2665911384568781,0.2777188828542599,0.23297871005292115
2021-03-18,0.144383890328526,0.2982621022431584,0.15884284045657482,0.15773231023035983,0.15047803746667665,0.1834895962652706,0.25778847169676367,0.29176810125008334,0.2286113554617541
2021-03-19,0.14408019630788796,0.2894312707428633,0.14637419865904613,0.1507454397700523,0.14393575636319458,0.17291525237589744,0.2598394775845844,0.2865783667027244,0.22499149888073933
2021-03-22,0.143318653114331,0.28892379460434003,0.14567239050415642,0.14905375826594278,0.13999424561384552,0.1684296682992858,0.2527120787034233,0.2792237190947889,0.2314526143239671
2021-03-23,0.1366984826214899,0.290789896861531,0.14442646911890408,0.1485360749267872,0.1344718565410687,0.16621394240102463,0.25289152937347414,0.2770250917188226,0.23101523205722393
2021-03-24,0.1347718896679965,0.28886793611976097,0.1445237730258713,0.1484084785205446,0.13445512194422765,0.1671797516613128,0.259030077854631,0.2826151195796457,0.23727955304512519
2021-03-25,0.13244454033063965,0.2930352227526146,0.14264038340731414,0.1496218886235212,0.13258792630585714,0.16496713781779285,0.2586021341290436,0.27971913020072686,0.23747902976126867
2021-03-26,0.12922620857221478,0.2939402225254428,0.14691195069355334,0.15151704575706032,0.13419768359955705,0.17125975362603457,0.26242818881109636,0.28195971715880197,0.23754624365780005
2021-03-29,0.12835940909483948,0.2945687002942136,0.14598931398932685,0.15113232548073724,0.13441632903020279,0.1701500796938343,0.2623735167340356,0.28017614029345905,0.23044787966540006
